totalHandlingTime, ServerName, requestNum, timeFinishedCalc, numToCalc, timeRequestReceived, timeStartedCalc, 
0.00499987602234, UsainBolt, 308, 1537716059.52, 88107, 1537716059.51, 1537716059.52, 
0.000999927520752, UsainBolt, 318, 1537716061.64, 96576, 1537716061.64, 1537716061.64, 
0.0, UsainBolt, 328, 1537716063.71, 42613, 1537716063.71, 1537716063.71, 
0.000999927520752, UsainBolt, 338, 1537716065.76, 64998, 1537716065.76, 1537716065.76, 
0.00100016593933, UsainBolt, 348, 1537716067.82, 16455, 1537716067.82, 1537716067.82, 
0.000999927520752, UsainBolt, 358, 1537716069.87, 43376, 1537716069.87, 1537716069.87, 
0.000999927520752, UsainBolt, 368, 1537716071.94, 82223, 1537716071.94, 1537716071.94, 
0.0, UsainBolt, 378, 1537716074.0, 42314, 1537716074.0, 1537716074.0, 
0.0, UsainBolt, 388, 1537716076.05, 88246, 1537716076.05, 1537716076.05, 
0.0, UsainBolt, 398, 1537716078.11, 47293, 1537716078.11, 1537716078.11, 
0.00100016593933, UsainBolt, 306, 1537716059.46, 85085, 1537716059.45, 1537716059.46, 
0.000999927520752, UsainBolt, 316, 1537716061.52, 27848, 1537716061.52, 1537716061.52, 
0.000999927520752, UsainBolt, 326, 1537716063.57, 45023, 1537716063.57, 1537716063.57, 
0.000999927520752, UsainBolt, 336, 1537716065.62, 67181, 1537716065.62, 1537716065.62, 
0.0, UsainBolt, 346, 1537716067.67, 59001, 1537716067.67, 1537716067.67, 
0.000999927520752, UsainBolt, 356, 1537716069.72, 70006, 1537716069.72, 1537716069.72, 
0.0, UsainBolt, 366, 1537716071.78, 75739, 1537716071.78, 1537716071.78, 
0.0, UsainBolt, 376, 1537716073.83, 68061, 1537716073.83, 1537716073.83, 
0.0, UsainBolt, 386, 1537716075.88, 77447, 1537716075.88, 1537716075.88, 
0.000999927520752, UsainBolt, 396, 1537716077.94, 99277, 1537716077.94, 1537716077.94, 
0.00399994850159, UsainBolt, 309, 1537716059.52, 47405, 1537716059.51, 1537716059.52, 
0.00200009346008, UsainBolt, 319, 1537716061.65, 15980, 1537716061.64, 1537716061.65, 
0.000999927520752, UsainBolt, 330, 1537716063.74, 46292, 1537716063.74, 1537716063.74, 
0.00200009346008, UsainBolt, 339, 1537716065.83, 41340, 1537716065.82, 1537716065.83, 
0.000999927520752, UsainBolt, 350, 1537716067.91, 71033, 1537716067.91, 1537716067.91, 
0.00200009346008, UsainBolt, 359, 1537716069.98, 75957, 1537716069.98, 1537716069.98, 
0.000999927520752, UsainBolt, 369, 1537716072.04, 32737, 1537716072.04, 1537716072.04, 
0.00100016593933, UsainBolt, 379, 1537716074.1, 85319, 1537716074.1, 1537716074.1, 
0.000999927520752, UsainBolt, 389, 1537716076.16, 90140, 1537716076.16, 1537716076.16, 
0.00100016593933, UsainBolt, 399, 1537716078.21, 22520, 1537716078.21, 1537716078.21, 
0.00399994850159, UsainBolt, 310, 1537716059.52, 43638, 1537716059.52, 1537716059.52, 
0.000999927520752, UsainBolt, 320, 1537716061.65, 31024, 1537716061.65, 1537716061.65, 
0.00200009346008, UsainBolt, 329, 1537716063.74, 29582, 1537716063.74, 1537716063.74, 
0.000999927520752, UsainBolt, 340, 1537716065.83, 75118, 1537716065.83, 1537716065.83, 
0.00100016593933, UsainBolt, 349, 1537716067.91, 72783, 1537716067.91, 1537716067.91, 
0.0, UsainBolt, 360, 1537716069.99, 36788, 1537716069.99, 1537716069.99, 
0.000999927520752, UsainBolt, 370, 1537716072.05, 37489, 1537716072.05, 1537716072.05, 
0.00100016593933, UsainBolt, 380, 1537716074.11, 81877, 1537716074.11, 1537716074.11, 
0.000999927520752, UsainBolt, 390, 1537716076.18, 54052, 1537716076.18, 1537716076.18, 
0.0, UsainBolt, 400, 1537716078.24, 21852, 1537716078.24, 1537716078.24, 
0.0019998550415, UsainBolt, 307, 1537716059.51, 28741, 1537716059.51, 1537716059.51, 
0.00100016593933, UsainBolt, 317, 1537716061.58, 99337, 1537716061.58, 1537716061.58, 
0.0, UsainBolt, 327, 1537716063.63, 42581, 1537716063.63, 1537716063.63, 
0.0, UsainBolt, 337, 1537716065.69, 30416, 1537716065.69, 1537716065.69, 
0.0, UsainBolt, 347, 1537716067.75, 80667, 1537716067.75, 1537716067.75, 
0.0, UsainBolt, 357, 1537716069.81, 31919, 1537716069.81, 1537716069.81, 
0.00100016593933, UsainBolt, 367, 1537716071.86, 26855, 1537716071.86, 1537716071.86, 
0.000999927520752, UsainBolt, 377, 1537716073.92, 72904, 1537716073.91, 1537716073.92, 
0.0, UsainBolt, 387, 1537716075.97, 24886, 1537716075.97, 1537716075.97, 
0.000999927520752, UsainBolt, 397, 1537716078.03, 19715, 1537716078.03, 1537716078.03, 